id,name,license_plate,status
D_501,Driver_30,ABC574XYZ,off-duty
D_502,Driver_19,ABC210XYZ,off-duty
D_503,Driver_11,ABC973XYZ,on-duty
D_504,Driver_74,ABC800XYZ,available
D_505,Driver_63,ABC356XYZ,on-duty
D_506,Driver_32,ABC104XYZ,off-duty
D_507,Driver_93,ABC265XYZ,on-duty
D_508,Driver_19,ABC478XYZ,on-duty
D_509,Driver_95,ABC210XYZ,on-duty
D_510,Driver_77,ABC624XYZ,on-duty
D_511,Driver_14,ABC758XYZ,on-duty
D_512,Driver_79,ABC161XYZ,off-duty
D_513,Driver_88,ABC950XYZ,available
D_514,Driver_35,ABC701XYZ,on-duty
D_515,Driver_79,ABC184XYZ,available
D_516,Driver_30,ABC761XYZ,available
D_517,Driver_42,ABC562XYZ,on-duty
D_518,Driver_6,ABC444XYZ,off-duty
D_519,Driver_52,ABC758XYZ,off-duty
D_520,Driver_4,ABC236XYZ,off-duty
D_521,Driver_98,ABC829XYZ,on-duty
D_522,Driver_49,ABC978XYZ,off-duty
D_523,Driver_6,ABC939XYZ,off-duty
D_524,Driver_38,ABC310XYZ,on-duty
D_525,Driver_89,ABC631XYZ,on-duty
D_526,Driver_36,ABC742XYZ,available
D_527,Driver_6,ABC961XYZ,available
D_528,Driver_16,ABC173XYZ,on-duty
D_529,Driver_32,ABC577XYZ,on-duty
D_530,Driver_66,ABC200XYZ,on-duty
D_531,Driver_48,ABC475XYZ,off-duty
D_532,Driver_43,ABC481XYZ,off-duty
D_533,Driver_86,ABC127XYZ,on-duty
D_534,Driver_58,ABC757XYZ,available
D_535,Driver_38,ABC252XYZ,available
D_536,Driver_58,ABC613XYZ,available
D_537,Driver_28,ABC665XYZ,available
D_538,Driver_62,ABC132XYZ,available
D_539,Driver_20,ABC808XYZ,available
D_540,Driver_17,ABC663XYZ,off-duty
D_541,Driver_14,ABC387XYZ,available
D_542,Driver_48,ABC477XYZ,on-duty
D_543,Driver_26,ABC273XYZ,available
D_544,Driver_88,ABC643XYZ,available
D_545,Driver_13,ABC951XYZ,off-duty
D_546,Driver_35,ABC686XYZ,on-duty
D_547,Driver_68,ABC497XYZ,off-duty
D_548,Driver_81,ABC495XYZ,off-duty
D_549,Driver_39,ABC795XYZ,off-duty
D_550,Driver_10,ABC221XYZ,on-duty
D_551,Driver_64,ABC102XYZ,on-duty
D_552,Driver_32,ABC174XYZ,available
D_553,Driver_92,ABC141XYZ,off-duty
D_554,Driver_59,ABC625XYZ,off-duty
D_555,Driver_18,ABC784XYZ,on-duty
D_556,Driver_13,ABC382XYZ,on-duty
D_557,Driver_44,ABC350XYZ,available
D_558,Driver_78,ABC114XYZ,off-duty
D_559,Driver_38,ABC446XYZ,on-duty
D_560,Driver_44,ABC758XYZ,off-duty
D_561,Driver_93,ABC338XYZ,off-duty
D_562,Driver_53,ABC145XYZ,off-duty
D_563,Driver_20,ABC315XYZ,off-duty
D_564,Driver_34,ABC866XYZ,on-duty
D_565,Driver_53,ABC548XYZ,off-duty
D_566,Driver_58,ABC435XYZ,on-duty
D_567,Driver_2,ABC441XYZ,available
D_568,Driver_83,ABC238XYZ,off-duty
D_569,Driver_45,ABC653XYZ,on-duty
D_570,Driver_83,ABC549XYZ,off-duty
D_571,Driver_91,ABC936XYZ,on-duty
D_572,Driver_70,ABC835XYZ,off-duty
D_573,Driver_49,ABC503XYZ,available
D_574,Driver_99,ABC905XYZ,on-duty
D_575,Driver_9,ABC462XYZ,off-duty
D_576,Driver_95,ABC483XYZ,on-duty
D_577,Driver_20,ABC493XYZ,available
D_578,Driver_62,ABC152XYZ,on-duty
D_579,Driver_52,ABC643XYZ,available
D_580,Driver_55,ABC808XYZ,off-duty
D_581,Driver_39,ABC139XYZ,off-duty
D_582,Driver_53,ABC495XYZ,off-duty
D_583,Driver_22,ABC664XYZ,available
D_584,Driver_32,ABC357XYZ,off-duty
D_585,Driver_89,ABC522XYZ,on-duty
D_586,Driver_67,ABC797XYZ,available
D_587,Driver_100,ABC270XYZ,off-duty
D_588,Driver_72,ABC965XYZ,available
D_589,Driver_100,ABC991XYZ,off-duty
D_590,Driver_5,ABC152XYZ,on-duty
D_591,Driver_41,ABC514XYZ,available
D_592,Driver_12,ABC229XYZ,on-duty
D_593,Driver_87,ABC443XYZ,on-duty
D_594,Driver_70,ABC525XYZ,available
D_595,Driver_33,ABC879XYZ,available
D_596,Driver_62,ABC448XYZ,available
D_597,Driver_54,ABC158XYZ,available
D_598,Driver_94,ABC900XYZ,off-duty
D_599,Driver_94,ABC490XYZ,available
D_600,Driver_97,ABC149XYZ,on-duty
D_601,Driver_99,ABC364XYZ,available
D_602,Driver_10,ABC693XYZ,off-duty
D_603,Driver_50,ABC309XYZ,available
D_604,Driver_6,ABC194XYZ,off-duty
D_605,Driver_40,ABC150XYZ,off-duty
D_606,Driver_100,ABC304XYZ,off-duty
D_607,Driver_59,ABC811XYZ,available
D_608,Driver_61,ABC555XYZ,available
D_609,Driver_48,ABC900XYZ,on-duty
D_610,Driver_97,ABC266XYZ,on-duty
D_611,Driver_23,ABC791XYZ,available
D_612,Driver_3,ABC303XYZ,available
D_613,Driver_42,ABC581XYZ,off-duty
D_614,Driver_21,ABC417XYZ,off-duty
D_615,Driver_62,ABC995XYZ,on-duty
D_616,Driver_4,ABC950XYZ,off-duty
D_617,Driver_34,ABC249XYZ,available
D_618,Driver_92,ABC866XYZ,on-duty
D_619,Driver_94,ABC457XYZ,available
D_620,Driver_94,ABC493XYZ,on-duty
D_621,Driver_13,ABC144XYZ,off-duty
D_622,Driver_45,ABC229XYZ,on-duty
D_623,Driver_20,ABC606XYZ,available
D_624,Driver_84,ABC639XYZ,on-duty
D_625,Driver_37,ABC777XYZ,available
D_626,Driver_3,ABC595XYZ,available
D_627,Driver_66,ABC444XYZ,on-duty
D_628,Driver_79,ABC809XYZ,off-duty
D_629,Driver_69,ABC438XYZ,available
D_630,Driver_69,ABC567XYZ,available
D_631,Driver_53,ABC408XYZ,off-duty
D_632,Driver_53,ABC478XYZ,on-duty
D_633,Driver_3,ABC246XYZ,on-duty
D_634,Driver_3,ABC159XYZ,off-duty
D_635,Driver_74,ABC758XYZ,on-duty
D_636,Driver_33,ABC871XYZ,on-duty
D_637,Driver_39,ABC528XYZ,on-duty
D_638,Driver_70,ABC457XYZ,on-duty
D_639,Driver_57,ABC312XYZ,off-duty
D_640,Driver_85,ABC255XYZ,off-duty
D_641,Driver_73,ABC153XYZ,on-duty
D_642,Driver_82,ABC789XYZ,off-duty
D_643,Driver_95,ABC232XYZ,available
D_644,Driver_10,ABC970XYZ,off-duty
D_645,Driver_39,ABC687XYZ,on-duty
D_646,Driver_41,ABC439XYZ,off-duty
D_647,Driver_2,ABC949XYZ,on-duty
D_648,Driver_52,ABC608XYZ,available
D_649,Driver_31,ABC866XYZ,available
D_650,Driver_77,ABC863XYZ,on-duty
D_651,Driver_46,ABC989XYZ,on-duty
D_652,Driver_39,ABC856XYZ,available
D_653,Driver_93,ABC493XYZ,available
D_654,Driver_38,ABC933XYZ,available
D_655,Driver_82,ABC260XYZ,available
D_656,Driver_96,ABC734XYZ,off-duty
D_657,Driver_85,ABC217XYZ,available
D_658,Driver_72,ABC939XYZ,on-duty
D_659,Driver_97,ABC336XYZ,off-duty
D_660,Driver_74,ABC288XYZ,available
D_661,Driver_94,ABC569XYZ,available
D_662,Driver_62,ABC589XYZ,off-duty
D_663,Driver_81,ABC250XYZ,available
D_664,Driver_90,ABC173XYZ,off-duty
D_665,Driver_26,ABC718XYZ,off-duty
D_666,Driver_65,ABC213XYZ,available
D_667,Driver_88,ABC354XYZ,available
D_668,Driver_89,ABC827XYZ,available
D_669,Driver_60,ABC436XYZ,on-duty
D_670,Driver_69,ABC697XYZ,available
D_671,Driver_9,ABC355XYZ,available
D_672,Driver_31,ABC249XYZ,on-duty
D_673,Driver_2,ABC163XYZ,available
D_674,Driver_32,ABC687XYZ,available
D_675,Driver_61,ABC678XYZ,off-duty
D_676,Driver_54,ABC626XYZ,available
D_677,Driver_69,ABC461XYZ,off-duty
D_678,Driver_23,ABC678XYZ,on-duty
D_679,Driver_80,ABC605XYZ,off-duty
D_680,Driver_2,ABC790XYZ,available
D_681,Driver_26,ABC326XYZ,off-duty
D_682,Driver_91,ABC183XYZ,available
D_683,Driver_26,ABC887XYZ,off-duty
D_684,Driver_79,ABC546XYZ,available
D_685,Driver_77,ABC557XYZ,off-duty
D_686,Driver_15,ABC234XYZ,off-duty
D_687,Driver_52,ABC128XYZ,off-duty
D_688,Driver_51,ABC579XYZ,on-duty
D_689,Driver_1,ABC547XYZ,available
D_690,Driver_29,ABC565XYZ,on-duty
D_691,Driver_59,ABC280XYZ,on-duty
D_692,Driver_22,ABC212XYZ,on-duty
D_693,Driver_18,ABC276XYZ,off-duty
D_694,Driver_49,ABC685XYZ,on-duty
D_695,Driver_32,ABC118XYZ,available
D_696,Driver_50,ABC114XYZ,off-duty
D_697,Driver_58,ABC465XYZ,available
D_698,Driver_15,ABC148XYZ,on-duty
D_699,Driver_76,ABC503XYZ,off-duty
D_700,Driver_71,ABC972XYZ,on-duty
D_701,Driver_1,ABC407XYZ,available
D_702,Driver_29,ABC242XYZ,available
D_703,Driver_78,ABC178XYZ,off-duty
D_704,Driver_71,ABC984XYZ,on-duty
D_705,Driver_62,ABC942XYZ,on-duty
D_706,Driver_25,ABC650XYZ,off-duty
D_707,Driver_70,ABC871XYZ,available
D_708,Driver_61,ABC534XYZ,available
D_709,Driver_2,ABC464XYZ,off-duty
D_710,Driver_93,ABC650XYZ,off-duty
D_711,Driver_36,ABC351XYZ,off-duty
D_712,Driver_25,ABC798XYZ,available
D_713,Driver_92,ABC900XYZ,on-duty
D_714,Driver_69,ABC399XYZ,on-duty
D_715,Driver_98,ABC768XYZ,off-duty
D_716,Driver_53,ABC990XYZ,off-duty
D_717,Driver_40,ABC526XYZ,off-duty
D_718,Driver_8,ABC406XYZ,on-duty
D_719,Driver_58,ABC820XYZ,on-duty
D_720,Driver_15,ABC695XYZ,on-duty
D_721,Driver_24,ABC848XYZ,on-duty
D_722,Driver_52,ABC412XYZ,available
D_723,Driver_49,ABC695XYZ,off-duty
D_724,Driver_79,ABC252XYZ,available
D_725,Driver_27,ABC164XYZ,off-duty
D_726,Driver_60,ABC173XYZ,on-duty
D_727,Driver_14,ABC446XYZ,on-duty
D_728,Driver_40,ABC821XYZ,available
D_729,Driver_4,ABC710XYZ,on-duty
D_730,Driver_60,ABC101XYZ,on-duty
D_731,Driver_38,ABC359XYZ,off-duty
D_732,Driver_73,ABC878XYZ,off-duty
D_733,Driver_89,ABC778XYZ,off-duty
D_734,Driver_77,ABC756XYZ,available
D_735,Driver_75,ABC303XYZ,off-duty
D_736,Driver_61,ABC158XYZ,available
D_737,Driver_90,ABC801XYZ,off-duty
D_738,Driver_3,ABC412XYZ,off-duty
D_739,Driver_85,ABC790XYZ,available
D_740,Driver_15,ABC585XYZ,off-duty
D_741,Driver_56,ABC408XYZ,off-duty
D_742,Driver_69,ABC989XYZ,on-duty
D_743,Driver_100,ABC798XYZ,on-duty
D_744,Driver_60,ABC864XYZ,off-duty
D_745,Driver_40,ABC708XYZ,off-duty
D_746,Driver_68,ABC933XYZ,available
D_747,Driver_96,ABC856XYZ,on-duty
D_748,Driver_60,ABC576XYZ,on-duty
D_749,Driver_96,ABC473XYZ,available
D_750,Driver_36,ABC331XYZ,on-duty
D_751,Driver_48,ABC452XYZ,on-duty
D_752,Driver_2,ABC613XYZ,on-duty
D_753,Driver_77,ABC891XYZ,available
D_754,Driver_11,ABC510XYZ,on-duty
D_755,Driver_49,ABC824XYZ,available
D_756,Driver_65,ABC967XYZ,available
D_757,Driver_98,ABC789XYZ,on-duty
D_758,Driver_60,ABC933XYZ,on-duty
D_759,Driver_95,ABC505XYZ,off-duty
D_760,Driver_43,ABC352XYZ,available
D_761,Driver_9,ABC615XYZ,on-duty
D_762,Driver_57,ABC765XYZ,off-duty
D_763,Driver_84,ABC609XYZ,available
D_764,Driver_2,ABC883XYZ,on-duty
D_765,Driver_30,ABC256XYZ,off-duty
D_766,Driver_44,ABC454XYZ,available
D_767,Driver_47,ABC613XYZ,on-duty
D_768,Driver_55,ABC571XYZ,on-duty
D_769,Driver_63,ABC258XYZ,off-duty
D_770,Driver_31,ABC210XYZ,available
D_771,Driver_84,ABC924XYZ,available
D_772,Driver_51,ABC229XYZ,on-duty
D_773,Driver_42,ABC121XYZ,on-duty
D_774,Driver_73,ABC617XYZ,on-duty
D_775,Driver_39,ABC270XYZ,off-duty
D_776,Driver_18,ABC809XYZ,off-duty
D_777,Driver_71,ABC439XYZ,on-duty
D_778,Driver_48,ABC252XYZ,on-duty
D_779,Driver_45,ABC516XYZ,available
D_780,Driver_92,ABC244XYZ,available
D_781,Driver_97,ABC691XYZ,off-duty
D_782,Driver_64,ABC292XYZ,available
D_783,Driver_26,ABC956XYZ,off-duty
D_784,Driver_2,ABC743XYZ,off-duty
D_785,Driver_5,ABC174XYZ,on-duty
D_786,Driver_93,ABC151XYZ,on-duty
D_787,Driver_43,ABC938XYZ,on-duty
D_788,Driver_23,ABC103XYZ,off-duty
D_789,Driver_57,ABC871XYZ,available
D_790,Driver_32,ABC450XYZ,on-duty
D_791,Driver_90,ABC116XYZ,on-duty
D_792,Driver_31,ABC467XYZ,available
D_793,Driver_69,ABC713XYZ,off-duty
D_794,Driver_47,ABC809XYZ,on-duty
D_795,Driver_52,ABC508XYZ,off-duty
D_796,Driver_55,ABC654XYZ,on-duty
D_797,Driver_100,ABC289XYZ,available
D_798,Driver_81,ABC495XYZ,available
D_799,Driver_26,ABC149XYZ,available
D_800,Driver_9,ABC381XYZ,available
D_801,Driver_68,ABC155XYZ,on-duty
D_802,Driver_24,ABC929XYZ,on-duty
D_803,Driver_42,ABC545XYZ,on-duty
D_804,Driver_8,ABC705XYZ,available
D_805,Driver_39,ABC110XYZ,available
D_806,Driver_100,ABC602XYZ,available
D_807,Driver_94,ABC827XYZ,off-duty
D_808,Driver_94,ABC120XYZ,on-duty
D_809,Driver_48,ABC284XYZ,on-duty
D_810,Driver_38,ABC797XYZ,on-duty
D_811,Driver_43,ABC988XYZ,off-duty
D_812,Driver_86,ABC164XYZ,on-duty
D_813,Driver_38,ABC920XYZ,available
D_814,Driver_70,ABC156XYZ,on-duty
D_815,Driver_11,ABC597XYZ,off-duty
D_816,Driver_80,ABC850XYZ,off-duty
D_817,Driver_10,ABC799XYZ,available
D_818,Driver_2,ABC335XYZ,available
D_819,Driver_17,ABC715XYZ,available
D_820,Driver_50,ABC475XYZ,off-duty
D_821,Driver_82,ABC703XYZ,available
D_822,Driver_31,ABC872XYZ,on-duty
D_823,Driver_61,ABC310XYZ,available
D_824,Driver_51,ABC394XYZ,on-duty
D_825,Driver_66,ABC129XYZ,available
D_826,Driver_31,ABC599XYZ,available
D_827,Driver_21,ABC779XYZ,available
D_828,Driver_15,ABC125XYZ,off-duty
D_829,Driver_44,ABC753XYZ,on-duty
D_830,Driver_91,ABC710XYZ,off-duty
D_831,Driver_76,ABC446XYZ,available
D_832,Driver_34,ABC619XYZ,on-duty
D_833,Driver_45,ABC339XYZ,off-duty
D_834,Driver_28,ABC947XYZ,off-duty
D_835,Driver_52,ABC776XYZ,available
D_836,Driver_72,ABC787XYZ,off-duty
D_837,Driver_87,ABC979XYZ,off-duty
D_838,Driver_50,ABC513XYZ,available
D_839,Driver_16,ABC956XYZ,on-duty
D_840,Driver_6,ABC329XYZ,available
D_841,Driver_86,ABC251XYZ,available
D_842,Driver_26,ABC812XYZ,off-duty
D_843,Driver_86,ABC996XYZ,available
D_844,Driver_9,ABC608XYZ,off-duty
D_845,Driver_35,ABC212XYZ,available
D_846,Driver_15,ABC235XYZ,off-duty
D_847,Driver_88,ABC482XYZ,available
D_848,Driver_68,ABC974XYZ,off-duty
D_849,Driver_92,ABC294XYZ,off-duty
D_850,Driver_14,ABC197XYZ,off-duty
D_851,Driver_54,ABC789XYZ,on-duty
D_852,Driver_59,ABC379XYZ,available
D_853,Driver_75,ABC641XYZ,available
D_854,Driver_58,ABC692XYZ,off-duty
D_855,Driver_49,ABC969XYZ,available
D_856,Driver_76,ABC219XYZ,off-duty
D_857,Driver_85,ABC124XYZ,available
D_858,Driver_42,ABC547XYZ,off-duty
D_859,Driver_84,ABC893XYZ,off-duty
D_860,Driver_9,ABC365XYZ,off-duty
D_861,Driver_78,ABC140XYZ,on-duty
D_862,Driver_15,ABC689XYZ,available
D_863,Driver_50,ABC670XYZ,off-duty
D_864,Driver_26,ABC429XYZ,available
D_865,Driver_26,ABC348XYZ,on-duty
D_866,Driver_95,ABC492XYZ,off-duty
D_867,Driver_43,ABC211XYZ,on-duty
D_868,Driver_66,ABC791XYZ,on-duty
D_869,Driver_73,ABC124XYZ,available
D_870,Driver_19,ABC735XYZ,off-duty
D_871,Driver_66,ABC748XYZ,on-duty
D_872,Driver_85,ABC876XYZ,on-duty
D_873,Driver_74,ABC277XYZ,available
D_874,Driver_27,ABC245XYZ,off-duty
D_875,Driver_4,ABC829XYZ,off-duty
D_876,Driver_85,ABC474XYZ,off-duty
D_877,Driver_81,ABC276XYZ,off-duty
D_878,Driver_72,ABC710XYZ,on-duty
D_879,Driver_84,ABC134XYZ,available
D_880,Driver_42,ABC221XYZ,on-duty
D_881,Driver_66,ABC782XYZ,on-duty
D_882,Driver_24,ABC350XYZ,off-duty
D_883,Driver_31,ABC641XYZ,on-duty
D_884,Driver_56,ABC928XYZ,on-duty
D_885,Driver_86,ABC156XYZ,on-duty
D_886,Driver_82,ABC629XYZ,available
D_887,Driver_41,ABC411XYZ,off-duty
D_888,Driver_44,ABC362XYZ,on-duty
D_889,Driver_61,ABC298XYZ,on-duty
D_890,Driver_68,ABC882XYZ,off-duty
D_891,Driver_65,ABC301XYZ,off-duty
D_892,Driver_87,ABC643XYZ,on-duty
D_893,Driver_4,ABC605XYZ,available
D_894,Driver_17,ABC372XYZ,off-duty
D_895,Driver_43,ABC104XYZ,off-duty
D_896,Driver_20,ABC579XYZ,on-duty
D_897,Driver_73,ABC519XYZ,available
D_898,Driver_31,ABC190XYZ,available
D_899,Driver_40,ABC754XYZ,available
D_900,Driver_68,ABC908XYZ,on-duty
D_901,Driver_67,ABC833XYZ,on-duty
D_902,Driver_44,ABC669XYZ,on-duty
D_903,Driver_34,ABC876XYZ,off-duty
D_904,Driver_25,ABC330XYZ,on-duty
D_905,Driver_96,ABC252XYZ,on-duty
D_906,Driver_20,ABC781XYZ,off-duty
D_907,Driver_7,ABC402XYZ,off-duty
D_908,Driver_93,ABC444XYZ,on-duty
D_909,Driver_98,ABC750XYZ,on-duty
D_910,Driver_12,ABC878XYZ,on-duty
D_911,Driver_10,ABC862XYZ,available
D_912,Driver_94,ABC626XYZ,on-duty
D_913,Driver_86,ABC328XYZ,available
D_914,Driver_45,ABC461XYZ,off-duty
D_915,Driver_80,ABC866XYZ,available
D_916,Driver_75,ABC828XYZ,off-duty
D_917,Driver_26,ABC194XYZ,on-duty
D_918,Driver_40,ABC169XYZ,available
D_919,Driver_98,ABC666XYZ,on-duty
D_920,Driver_22,ABC807XYZ,available
D_921,Driver_86,ABC894XYZ,available
D_922,Driver_62,ABC615XYZ,off-duty
D_923,Driver_71,ABC726XYZ,on-duty
D_924,Driver_9,ABC485XYZ,available
D_925,Driver_13,ABC796XYZ,on-duty
D_926,Driver_96,ABC568XYZ,available
D_927,Driver_5,ABC268XYZ,available
D_928,Driver_77,ABC406XYZ,on-duty
D_929,Driver_87,ABC184XYZ,available
D_930,Driver_85,ABC248XYZ,off-duty
D_931,Driver_60,ABC177XYZ,available
D_932,Driver_50,ABC499XYZ,available
D_933,Driver_90,ABC484XYZ,available
D_934,Driver_83,ABC743XYZ,off-duty
D_935,Driver_47,ABC857XYZ,off-duty
D_936,Driver_33,ABC382XYZ,available
D_937,Driver_46,ABC745XYZ,available
D_938,Driver_74,ABC723XYZ,available
D_939,Driver_27,ABC445XYZ,available
D_940,Driver_15,ABC916XYZ,on-duty
D_941,Driver_10,ABC767XYZ,on-duty
D_942,Driver_1,ABC106XYZ,available
D_943,Driver_13,ABC365XYZ,on-duty
D_944,Driver_38,ABC605XYZ,on-duty
D_945,Driver_94,ABC363XYZ,off-duty
D_946,Driver_90,ABC749XYZ,off-duty
D_947,Driver_32,ABC760XYZ,available
D_948,Driver_38,ABC235XYZ,available
D_949,Driver_61,ABC536XYZ,available
D_950,Driver_20,ABC756XYZ,off-duty
D_951,Driver_11,ABC656XYZ,on-duty
D_952,Driver_15,ABC417XYZ,off-duty
D_953,Driver_75,ABC856XYZ,off-duty
D_954,Driver_75,ABC784XYZ,available
D_955,Driver_46,ABC894XYZ,off-duty
D_956,Driver_52,ABC727XYZ,available
D_957,Driver_68,ABC382XYZ,available
D_958,Driver_93,ABC891XYZ,on-duty
D_959,Driver_45,ABC491XYZ,available
D_960,Driver_90,ABC893XYZ,off-duty
D_961,Driver_11,ABC926XYZ,on-duty
D_962,Driver_82,ABC608XYZ,available
D_963,Driver_19,ABC768XYZ,on-duty
D_964,Driver_87,ABC545XYZ,on-duty
D_965,Driver_40,ABC869XYZ,available
D_966,Driver_84,ABC553XYZ,off-duty
D_967,Driver_42,ABC461XYZ,available
D_968,Driver_70,ABC929XYZ,off-duty
D_969,Driver_18,ABC477XYZ,available
D_970,Driver_10,ABC376XYZ,off-duty
D_971,Driver_46,ABC642XYZ,available
D_972,Driver_62,ABC871XYZ,available
D_973,Driver_18,ABC965XYZ,available
D_974,Driver_19,ABC414XYZ,on-duty
D_975,Driver_45,ABC739XYZ,available
D_976,Driver_81,ABC820XYZ,on-duty
D_977,Driver_11,ABC359XYZ,available
D_978,Driver_89,ABC996XYZ,available
D_979,Driver_65,ABC710XYZ,available
D_980,Driver_68,ABC635XYZ,on-duty
D_981,Driver_73,ABC173XYZ,on-duty
D_982,Driver_2,ABC761XYZ,available
D_983,Driver_96,ABC504XYZ,available
D_984,Driver_92,ABC861XYZ,available
D_985,Driver_23,ABC752XYZ,off-duty
D_986,Driver_40,ABC484XYZ,off-duty
D_987,Driver_97,ABC244XYZ,available
D_988,Driver_34,ABC138XYZ,available
D_989,Driver_77,ABC518XYZ,on-duty
D_990,Driver_83,ABC808XYZ,available
D_991,Driver_8,ABC815XYZ,off-duty
D_992,Driver_92,ABC745XYZ,on-duty
D_993,Driver_9,ABC103XYZ,off-duty
D_994,Driver_49,ABC382XYZ,off-duty
D_995,Driver_74,ABC290XYZ,off-duty
D_996,Driver_51,ABC966XYZ,available
D_997,Driver_87,ABC589XYZ,on-duty
D_998,Driver_2,ABC548XYZ,available
D_999,Driver_55,ABC631XYZ,off-duty
