id,status,order_id,product,quantity,status
O_0,pending,2707,Product_1,8,pending
O_1,delivered,1358,Product_16,2,delivered
O_2,pending,3436,Product_7,4,pending
O_3,pending,8890,Product_19,6,pending
O_4,shipped,2168,Product_4,3,shipped
O_5,delivered,6087,Product_14,2,delivered
O_6,delivered,5415,Product_1,8,delivered
O_7,pending,4119,Product_7,4,pending
O_8,pending,2794,Product_11,1,pending
O_9,pending,5148,Product_12,7,pending
O_10,delivered,4387,Product_14,1,delivered
O_11,shipped,3123,Product_9,2,shipped
O_12,delivered,9980,Product_17,3,delivered
O_13,pending,5657,Product_6,2,pending
O_14,shipped,7973,Product_12,4,shipped
O_15,shipped,8462,Product_20,2,shipped
O_16,shipped,6576,Product_6,10,shipped
O_17,delivered,6431,Product_17,10,delivered
O_18,shipped,5470,Product_14,8,shipped
O_19,shipped,3454,Product_7,5,shipped
O_20,pending,5852,Product_6,4,pending
O_21,pending,4958,Product_18,8,pending
O_22,delivered,8413,Product_15,9,delivered
O_23,delivered,6160,Product_8,2,delivered
O_24,delivered,7265,Product_13,10,delivered
O_25,delivered,8273,Product_13,8,delivered
O_26,delivered,7677,Product_8,4,delivered
O_27,pending,2116,Product_13,2,pending
O_28,delivered,6827,Product_19,6,delivered
O_29,shipped,8121,Product_5,3,shipped
O_30,shipped,9129,Product_13,10,shipped
O_31,pending,9029,Product_16,4,pending
O_32,delivered,8785,Product_2,8,delivered
O_33,shipped,6345,Product_11,4,shipped
O_34,pending,2104,Product_8,1,pending
O_35,pending,8020,Product_2,5,pending
O_36,delivered,6073,Product_6,9,delivered
O_37,shipped,5747,Product_7,5,shipped
O_38,shipped,2288,Product_13,10,shipped
O_39,pending,6341,Product_20,2,pending
O_40,delivered,1154,Product_17,10,delivered
O_41,pending,2114,Product_17,8,pending
O_42,delivered,3742,Product_10,3,delivered
O_43,shipped,1370,Product_15,3,shipped
O_44,pending,8522,Product_4,10,pending
O_45,delivered,7215,Product_6,8,delivered
O_46,pending,9615,Product_20,10,pending
O_47,pending,5863,Product_5,1,pending
O_48,shipped,9280,Product_16,1,shipped
O_49,shipped,9179,Product_7,6,shipped
O_50,shipped,5454,Product_1,4,shipped
O_51,pending,4985,Product_20,10,pending
O_52,delivered,1120,Product_6,8,delivered
O_53,delivered,2278,Product_2,8,delivered
O_54,shipped,2415,Product_9,3,shipped
O_55,pending,8474,Product_15,2,pending
O_56,delivered,9273,Product_17,2,delivered
O_57,pending,5922,Product_1,9,pending
O_58,delivered,3999,Product_6,4,delivered
O_59,delivered,5682,Product_1,8,delivered
O_60,pending,9041,Product_18,1,pending
O_61,pending,9331,Product_8,3,pending
O_62,pending,6505,Product_4,2,pending
O_63,shipped,5945,Product_16,7,shipped
O_64,shipped,6098,Product_20,5,shipped
O_65,pending,9634,Product_6,3,pending
O_66,delivered,3374,Product_8,3,delivered
O_67,pending,1369,Product_14,5,pending
O_68,pending,3373,Product_9,4,pending
O_69,delivered,2658,Product_5,4,delivered
O_70,pending,7316,Product_10,10,pending
O_71,delivered,3103,Product_8,9,delivered
O_72,delivered,9122,Product_13,7,delivered
O_73,shipped,9023,Product_5,7,shipped
O_74,pending,3909,Product_14,8,pending
O_75,delivered,3800,Product_7,3,delivered
O_76,pending,1842,Product_18,9,pending
O_77,delivered,3069,Product_9,8,delivered
O_78,shipped,2360,Product_17,8,shipped
O_79,delivered,8846,Product_7,4,delivered
O_80,delivered,4492,Product_12,8,delivered
O_81,pending,6215,Product_8,5,pending
O_82,delivered,2492,Product_6,3,delivered
O_83,delivered,4449,Product_9,2,delivered
O_84,delivered,9714,Product_14,5,delivered
O_85,delivered,9500,Product_19,9,delivered
O_86,pending,6811,Product_15,4,pending
O_87,delivered,6665,Product_16,5,delivered
O_88,shipped,2560,Product_20,2,shipped
O_89,pending,6402,Product_19,8,pending
O_90,pending,1611,Product_5,4,pending
O_91,delivered,6775,Product_19,9,delivered
O_92,shipped,5404,Product_16,1,shipped
O_93,shipped,9842,Product_13,5,shipped
O_94,shipped,6454,Product_4,1,shipped
O_95,pending,6465,Product_2,3,pending
O_96,pending,4334,Product_15,6,pending
O_97,shipped,6269,Product_3,2,shipped
O_98,pending,2971,Product_15,4,pending
O_99,shipped,3166,Product_15,4,shipped
O_100,delivered,4681,Product_14,3,delivered
O_101,shipped,4665,Product_12,7,shipped
O_102,delivered,1571,Product_2,3,delivered
O_103,pending,5354,Product_8,8,pending
O_104,pending,8885,Product_10,5,pending
O_105,pending,4479,Product_12,1,pending
O_106,pending,3223,Product_20,3,pending
O_107,shipped,2882,Product_18,7,shipped
O_108,delivered,4771,Product_3,10,delivered
O_109,shipped,6152,Product_4,5,shipped
O_110,shipped,7621,Product_8,10,shipped
O_111,pending,6740,Product_8,1,pending
O_112,shipped,1510,Product_7,8,shipped
O_113,shipped,2653,Product_18,10,shipped
O_114,delivered,2046,Product_15,10,delivered
O_115,delivered,7180,Product_2,2,delivered
O_116,delivered,4446,Product_17,4,delivered
O_117,delivered,3709,Product_14,6,delivered
O_118,shipped,1919,Product_10,7,shipped
O_119,delivered,7577,Product_18,7,delivered
O_120,delivered,1786,Product_16,10,delivered
O_121,delivered,8422,Product_17,2,delivered
O_122,shipped,1931,Product_7,4,shipped
O_123,delivered,3543,Product_1,9,delivered
O_124,delivered,6158,Product_5,3,delivered
O_125,shipped,7862,Product_12,9,shipped
O_126,shipped,8288,Product_6,2,shipped
O_127,delivered,3076,Product_1,8,delivered
O_128,delivered,2148,Product_13,1,delivered
O_129,pending,5825,Product_11,7,pending
O_130,pending,6823,Product_20,1,pending
O_131,delivered,8786,Product_5,6,delivered
O_132,shipped,7085,Product_3,4,shipped
O_133,pending,6114,Product_1,6,pending
O_134,shipped,1613,Product_4,4,shipped
O_135,delivered,3263,Product_20,5,delivered
O_136,pending,5274,Product_10,6,pending
O_137,pending,3229,Product_6,7,pending
O_138,pending,9006,Product_12,3,pending
O_139,delivered,5527,Product_13,4,delivered
O_140,delivered,6834,Product_2,4,delivered
O_141,pending,9332,Product_18,2,pending
O_142,pending,6998,Product_10,10,pending
O_143,shipped,2317,Product_10,9,shipped
O_144,pending,4111,Product_11,6,pending
O_145,delivered,9945,Product_5,9,delivered
O_146,shipped,4633,Product_15,5,shipped
O_147,pending,4852,Product_13,3,pending
O_148,shipped,6393,Product_5,10,shipped
O_149,delivered,2909,Product_11,2,delivered
O_150,pending,3336,Product_6,7,pending
O_151,pending,8466,Product_4,7,pending
O_152,pending,3654,Product_7,5,pending
O_153,pending,2589,Product_5,8,pending
O_154,delivered,2718,Product_12,10,delivered
O_155,delivered,7498,Product_4,3,delivered
O_156,delivered,7570,Product_9,3,delivered
O_157,pending,3991,Product_14,2,pending
O_158,delivered,2338,Product_12,1,delivered
O_159,pending,8399,Product_19,6,pending
O_160,shipped,5112,Product_3,3,shipped
O_161,shipped,8838,Product_13,7,shipped
O_162,pending,6236,Product_19,7,pending
O_163,shipped,9253,Product_7,1,shipped
O_164,shipped,3389,Product_1,5,shipped
O_165,shipped,3688,Product_17,5,shipped
O_166,pending,2707,Product_12,1,pending
O_167,delivered,2718,Product_5,10,delivered
O_168,shipped,5816,Product_12,9,shipped
O_169,shipped,9971,Product_8,10,shipped
O_170,pending,2939,Product_9,1,pending
O_171,shipped,2142,Product_12,4,shipped
O_172,shipped,9149,Product_15,3,shipped
O_173,shipped,3876,Product_5,4,shipped
O_174,delivered,5325,Product_9,1,delivered
O_175,delivered,4369,Product_20,3,delivered
O_176,delivered,1922,Product_19,4,delivered
O_177,delivered,1692,Product_7,6,delivered
O_178,shipped,1406,Product_11,8,shipped
O_179,shipped,4881,Product_7,1,shipped
O_180,pending,3088,Product_16,7,pending
O_181,shipped,4170,Product_1,2,shipped
O_182,delivered,2837,Product_8,6,delivered
O_183,delivered,4232,Product_3,6,delivered
O_184,delivered,3839,Product_10,7,delivered
O_185,pending,1742,Product_7,9,pending
O_186,shipped,7339,Product_8,9,shipped
O_187,shipped,9642,Product_9,8,shipped
O_188,shipped,2981,Product_1,7,shipped
O_189,pending,1164,Product_14,10,pending
O_190,delivered,7777,Product_6,7,delivered
O_191,shipped,6305,Product_7,9,shipped
O_192,pending,2451,Product_2,7,pending
O_193,shipped,1308,Product_15,5,shipped
O_194,shipped,5679,Product_2,2,shipped
O_195,shipped,4005,Product_14,4,shipped
O_196,pending,5245,Product_11,4,pending
O_197,pending,6565,Product_16,6,pending
O_198,delivered,9223,Product_3,8,delivered
O_199,shipped,7250,Product_5,4,shipped
O_200,shipped,8233,Product_10,1,shipped
O_201,delivered,8572,Product_13,2,delivered
O_202,delivered,1597,Product_9,4,delivered
O_203,shipped,5771,Product_8,7,shipped
O_204,shipped,9141,Product_7,2,shipped
O_205,delivered,6976,Product_1,5,delivered
O_206,shipped,9985,Product_11,10,shipped
O_207,delivered,6754,Product_5,4,delivered
O_208,shipped,2920,Product_14,7,shipped
O_209,delivered,4413,Product_19,1,delivered
O_210,shipped,5040,Product_14,1,shipped
O_211,delivered,5728,Product_2,7,delivered
O_212,shipped,8215,Product_6,9,shipped
O_213,delivered,3364,Product_4,9,delivered
O_214,pending,2068,Product_18,7,pending
O_215,shipped,6362,Product_11,5,shipped
O_216,shipped,1539,Product_10,6,shipped
O_217,delivered,1133,Product_16,7,delivered
O_218,pending,9029,Product_20,3,pending
O_219,delivered,6525,Product_5,4,delivered
O_220,shipped,4010,Product_2,1,shipped
O_221,pending,4256,Product_11,4,pending
O_222,delivered,7956,Product_17,9,delivered
O_223,delivered,5419,Product_19,5,delivered
O_224,pending,6591,Product_3,8,pending
O_225,shipped,1395,Product_1,3,shipped
O_226,delivered,6193,Product_14,2,delivered
O_227,shipped,1704,Product_7,4,shipped
O_228,delivered,4574,Product_16,6,delivered
O_229,pending,8298,Product_6,7,pending
O_230,delivered,3071,Product_9,4,delivered
O_231,shipped,4001,Product_3,6,shipped
O_232,pending,6014,Product_10,2,pending
O_233,delivered,7605,Product_10,9,delivered
O_234,shipped,2755,Product_3,2,shipped
O_235,pending,3259,Product_10,10,pending
O_236,pending,5225,Product_7,5,pending
O_237,shipped,1222,Product_15,9,shipped
O_238,delivered,3327,Product_9,3,delivered
O_239,pending,2784,Product_19,2,pending
O_240,delivered,9192,Product_4,8,delivered
O_241,delivered,1428,Product_16,8,delivered
O_242,delivered,3053,Product_5,9,delivered
O_243,pending,8544,Product_12,10,pending
O_244,pending,6587,Product_16,10,pending
O_245,shipped,5738,Product_12,10,shipped
O_246,pending,3157,Product_4,9,pending
O_247,pending,4012,Product_3,8,pending
O_248,delivered,7973,Product_2,6,delivered
O_249,delivered,3057,Product_15,5,delivered
O_250,shipped,3984,Product_12,5,shipped
O_251,delivered,5070,Product_9,10,delivered
O_252,pending,4418,Product_18,3,pending
O_253,shipped,8915,Product_6,10,shipped
O_254,shipped,9787,Product_6,9,shipped
O_255,pending,1731,Product_11,10,pending
O_256,shipped,7714,Product_18,4,shipped
O_257,shipped,1656,Product_2,5,shipped
O_258,pending,7016,Product_17,5,pending
O_259,shipped,6732,Product_6,2,shipped
O_260,pending,3258,Product_2,8,pending
O_261,delivered,1082,Product_16,2,delivered
O_262,delivered,5186,Product_14,1,delivered
O_263,delivered,3429,Product_11,2,delivered
O_264,delivered,9087,Product_16,9,delivered
O_265,delivered,9159,Product_17,9,delivered
O_266,shipped,4058,Product_14,2,shipped
O_267,delivered,1564,Product_9,10,delivered
O_268,delivered,1075,Product_12,3,delivered
O_269,pending,7145,Product_14,10,pending
O_270,pending,3878,Product_12,8,pending
O_271,pending,2593,Product_10,1,pending
O_272,shipped,3207,Product_12,2,shipped
O_273,pending,4092,Product_8,3,pending
O_274,delivered,7545,Product_18,2,delivered
O_275,pending,1725,Product_11,3,pending
O_276,shipped,3365,Product_20,8,shipped
O_277,pending,4492,Product_1,2,pending
O_278,pending,4452,Product_4,3,pending
O_279,delivered,8267,Product_4,3,delivered
O_280,pending,1081,Product_16,1,pending
O_281,shipped,1466,Product_4,4,shipped
O_282,shipped,5309,Product_10,5,shipped
O_283,delivered,7364,Product_1,2,delivered
O_284,pending,6566,Product_10,9,pending
O_285,shipped,9494,Product_16,3,shipped
O_286,delivered,9779,Product_6,5,delivered
O_287,pending,2991,Product_13,8,pending
O_288,shipped,3912,Product_16,9,shipped
O_289,pending,5058,Product_19,2,pending
O_290,pending,3362,Product_2,7,pending
O_291,pending,8675,Product_7,4,pending
O_292,pending,1773,Product_12,8,pending
O_293,shipped,4021,Product_19,6,shipped
O_294,delivered,8632,Product_11,5,delivered
O_295,pending,3079,Product_16,2,pending
O_296,pending,7206,Product_7,2,pending
O_297,delivered,3438,Product_18,8,delivered
O_298,shipped,2624,Product_18,6,shipped
O_299,pending,6441,Product_4,3,pending
O_300,shipped,3065,Product_11,7,shipped
O_301,delivered,2873,Product_6,1,delivered
O_302,delivered,1660,Product_12,7,delivered
O_303,pending,7559,Product_11,1,pending
O_304,delivered,5089,Product_9,10,delivered
O_305,delivered,6163,Product_12,1,delivered
O_306,delivered,1999,Product_13,9,delivered
O_307,pending,8650,Product_9,9,pending
O_308,delivered,7539,Product_1,3,delivered
O_309,delivered,2838,Product_8,2,delivered
O_310,pending,4759,Product_4,1,pending
O_311,pending,4104,Product_10,10,pending
O_312,pending,3904,Product_13,1,pending
O_313,pending,1900,Product_18,5,pending
O_314,delivered,5176,Product_2,2,delivered
O_315,pending,9870,Product_19,4,pending
O_316,pending,2367,Product_19,7,pending
O_317,shipped,2167,Product_11,4,shipped
O_318,pending,3703,Product_9,6,pending
O_319,shipped,8816,Product_4,8,shipped
O_320,pending,2544,Product_19,6,pending
O_321,pending,6985,Product_3,1,pending
O_322,pending,9918,Product_20,4,pending
O_323,shipped,1041,Product_12,1,shipped
O_324,delivered,1349,Product_15,4,delivered
O_325,delivered,6987,Product_15,6,delivered
O_326,delivered,3416,Product_2,4,delivered
O_327,shipped,7809,Product_11,2,shipped
O_328,shipped,1519,Product_17,1,shipped
O_329,shipped,3866,Product_18,5,shipped
O_330,shipped,7305,Product_1,9,shipped
O_331,shipped,5266,Product_16,2,shipped
O_332,shipped,6849,Product_15,3,shipped
O_333,shipped,3360,Product_3,10,shipped
O_334,shipped,3631,Product_11,5,shipped
O_335,delivered,8863,Product_12,6,delivered
O_336,delivered,1600,Product_14,6,delivered
O_337,delivered,1709,Product_4,3,delivered
O_338,pending,3152,Product_10,1,pending
O_339,pending,4907,Product_16,10,pending
O_340,pending,1509,Product_2,3,pending
O_341,shipped,2102,Product_14,9,shipped
O_342,shipped,8757,Product_2,4,shipped
O_343,pending,4636,Product_10,10,pending
O_344,shipped,2219,Product_16,4,shipped
O_345,pending,5330,Product_20,7,pending
O_346,delivered,8266,Product_9,5,delivered
O_347,shipped,4021,Product_10,5,shipped
O_348,delivered,1808,Product_9,3,delivered
O_349,delivered,7151,Product_14,9,delivered
O_350,pending,7405,Product_6,8,pending
O_351,pending,5340,Product_19,8,pending
O_352,shipped,3173,Product_13,7,shipped
O_353,shipped,3547,Product_9,7,shipped
O_354,shipped,3975,Product_4,3,shipped
O_355,pending,4632,Product_12,7,pending
O_356,delivered,6953,Product_20,9,delivered
O_357,delivered,7725,Product_19,3,delivered
O_358,shipped,6745,Product_8,10,shipped
O_359,pending,7956,Product_2,6,pending
O_360,shipped,2932,Product_10,1,shipped
O_361,pending,1890,Product_7,6,pending
O_362,delivered,3160,Product_19,3,delivered
O_363,pending,2362,Product_2,3,pending
O_364,pending,1388,Product_6,8,pending
O_365,delivered,4405,Product_13,1,delivered
O_366,pending,2378,Product_6,3,pending
O_367,pending,1914,Product_20,6,pending
O_368,pending,3882,Product_2,1,pending
O_369,pending,6908,Product_7,2,pending
O_370,pending,7186,Product_18,3,pending
O_371,shipped,8428,Product_19,9,shipped
O_372,pending,4134,Product_17,1,pending
O_373,delivered,7556,Product_11,7,delivered
O_374,pending,2795,Product_11,1,pending
O_375,pending,4462,Product_17,8,pending
O_376,pending,7931,Product_15,1,pending
O_377,pending,2913,Product_20,10,pending
O_378,delivered,9536,Product_16,5,delivered
O_379,shipped,6356,Product_12,8,shipped
O_380,pending,8603,Product_19,10,pending
O_381,delivered,1498,Product_2,7,delivered
O_382,delivered,2832,Product_14,9,delivered
O_383,pending,8137,Product_5,1,pending
O_384,shipped,8806,Product_13,9,shipped
O_385,pending,8652,Product_13,1,pending
O_386,pending,7892,Product_9,8,pending
O_387,shipped,4872,Product_16,4,shipped
O_388,pending,5035,Product_19,1,pending
O_389,delivered,3394,Product_11,6,delivered
O_390,pending,7713,Product_5,4,pending
O_391,pending,2348,Product_15,5,pending
O_392,pending,2261,Product_11,7,pending
O_393,shipped,5981,Product_4,10,shipped
O_394,delivered,6766,Product_13,2,delivered
O_395,delivered,6891,Product_6,1,delivered
O_396,shipped,5833,Product_17,5,shipped
O_397,delivered,2240,Product_1,1,delivered
O_398,shipped,9168,Product_11,2,shipped
O_399,shipped,2924,Product_8,5,shipped
O_400,pending,4747,Product_13,3,pending
O_401,shipped,1280,Product_14,3,shipped
O_402,pending,6586,Product_16,4,pending
O_403,delivered,5629,Product_16,8,delivered
O_404,pending,3122,Product_14,7,pending
O_405,shipped,7125,Product_2,2,shipped
O_406,delivered,9516,Product_10,10,delivered
O_407,pending,3014,Product_4,8,pending
O_408,pending,7833,Product_7,5,pending
O_409,delivered,8188,Product_1,6,delivered
O_410,pending,7016,Product_7,9,pending
O_411,delivered,5342,Product_9,3,delivered
O_412,shipped,5964,Product_17,9,shipped
O_413,pending,1011,Product_15,10,pending
O_414,pending,8751,Product_5,2,pending
O_415,pending,1609,Product_13,4,pending
O_416,shipped,9860,Product_10,6,shipped
O_417,delivered,2664,Product_14,9,delivered
O_418,delivered,7287,Product_3,3,delivered
O_419,pending,8728,Product_2,10,pending
O_420,pending,2514,Product_20,10,pending
O_421,delivered,8926,Product_2,9,delivered
O_422,shipped,5832,Product_19,8,shipped
O_423,pending,7648,Product_12,6,pending
O_424,shipped,6813,Product_18,6,shipped
O_425,shipped,4338,Product_15,5,shipped
O_426,pending,7270,Product_7,5,pending
O_427,delivered,2121,Product_2,6,delivered
O_428,pending,8779,Product_12,4,pending
O_429,delivered,2453,Product_20,4,delivered
O_430,pending,8983,Product_17,9,pending
O_431,pending,6747,Product_13,9,pending
O_432,pending,3136,Product_16,7,pending
O_433,delivered,5236,Product_8,1,delivered
O_434,shipped,3005,Product_20,2,shipped
O_435,delivered,6628,Product_3,4,delivered
O_436,shipped,3737,Product_7,9,shipped
O_437,delivered,6698,Product_1,9,delivered
O_438,pending,6674,Product_18,5,pending
O_439,pending,8232,Product_11,6,pending
O_440,shipped,9895,Product_1,3,shipped
O_441,shipped,9945,Product_7,2,shipped
O_442,shipped,7414,Product_4,1,shipped
O_443,shipped,3358,Product_16,1,shipped
O_444,delivered,3711,Product_9,2,delivered
O_445,shipped,6843,Product_15,4,shipped
O_446,pending,3638,Product_1,7,pending
O_447,delivered,1329,Product_6,5,delivered
O_448,shipped,8035,Product_19,5,shipped
O_449,shipped,9105,Product_11,4,shipped
O_450,shipped,3204,Product_13,2,shipped
O_451,shipped,2249,Product_7,3,shipped
O_452,delivered,3157,Product_10,3,delivered
O_453,delivered,7991,Product_8,2,delivered
O_454,delivered,4975,Product_5,2,delivered
O_455,pending,4684,Product_20,4,pending
O_456,delivered,7730,Product_20,5,delivered
O_457,shipped,8816,Product_7,5,shipped
O_458,shipped,8430,Product_2,4,shipped
O_459,delivered,2784,Product_2,10,delivered
O_460,delivered,7972,Product_12,2,delivered
O_461,shipped,6551,Product_17,2,shipped
O_462,delivered,1630,Product_13,7,delivered
O_463,delivered,9168,Product_20,5,delivered
O_464,delivered,8717,Product_2,9,delivered
O_465,shipped,6945,Product_9,5,shipped
O_466,shipped,7479,Product_19,1,shipped
O_467,pending,3652,Product_2,10,pending
O_468,delivered,5228,Product_8,4,delivered
O_469,pending,2009,Product_6,8,pending
O_470,shipped,5395,Product_18,7,shipped
O_471,shipped,4690,Product_19,6,shipped
O_472,pending,3073,Product_19,5,pending
O_473,pending,7554,Product_5,7,pending
O_474,pending,8117,Product_19,2,pending
O_475,delivered,8789,Product_5,8,delivered
O_476,pending,4575,Product_19,6,pending
O_477,shipped,3730,Product_20,6,shipped
O_478,pending,8844,Product_5,10,pending
O_479,pending,2250,Product_2,9,pending
O_480,shipped,8444,Product_8,10,shipped
O_481,pending,3706,Product_10,1,pending
O_482,pending,5767,Product_1,2,pending
O_483,shipped,5297,Product_14,8,shipped
O_484,delivered,3214,Product_12,4,delivered
O_485,delivered,5791,Product_19,6,delivered
O_486,shipped,6105,Product_8,1,shipped
O_487,delivered,2756,Product_15,9,delivered
O_488,pending,4808,Product_16,10,pending
O_489,shipped,4178,Product_6,5,shipped
O_490,pending,9832,Product_5,8,pending
O_491,delivered,9066,Product_20,4,delivered
O_492,shipped,3223,Product_16,7,shipped
O_493,pending,7664,Product_7,4,pending
O_494,delivered,9588,Product_15,9,delivered
O_495,delivered,8993,Product_10,9,delivered
O_496,pending,1272,Product_3,1,pending
O_497,shipped,2243,Product_8,2,shipped
O_498,delivered,9855,Product_4,5,delivered
O_499,shipped,4378,Product_19,8,shipped
