id,status,order_id,product,quantity,status
O_500,delivered,9914,Product_3,3,delivered
O_501,shipped,1517,Product_12,10,shipped
O_502,shipped,9758,Product_19,6,shipped
O_503,pending,2858,Product_5,3,pending
O_504,delivered,5238,Product_12,3,delivered
O_505,pending,3106,Product_4,7,pending
O_506,pending,9427,Product_11,6,pending
O_507,delivered,8301,Product_14,4,delivered
O_508,pending,3290,Product_15,6,pending
O_509,pending,9362,Product_8,1,pending
O_510,pending,6029,Product_3,6,pending
O_511,pending,3016,Product_3,8,pending
O_512,pending,4980,Product_18,2,pending
O_513,pending,6192,Product_10,5,pending
O_514,shipped,9982,Product_9,8,shipped
O_515,delivered,7984,Product_12,9,delivered
O_516,shipped,8148,Product_20,10,shipped
O_517,pending,4738,Product_19,2,pending
O_518,pending,4300,Product_14,2,pending
O_519,pending,7493,Product_7,7,pending
O_520,delivered,8446,Product_5,3,delivered
O_521,pending,3971,Product_18,6,pending
O_522,delivered,8399,Product_10,1,delivered
O_523,pending,9476,Product_4,9,pending
O_524,pending,2889,Product_15,8,pending
O_525,shipped,6805,Product_13,2,shipped
O_526,delivered,2619,Product_7,5,delivered
O_527,shipped,4555,Product_20,1,shipped
O_528,shipped,8381,Product_19,7,shipped
O_529,pending,9089,Product_14,4,pending
O_530,pending,8502,Product_12,6,pending
O_531,delivered,9622,Product_10,5,delivered
O_532,shipped,7153,Product_3,3,shipped
O_533,shipped,7174,Product_6,7,shipped
O_534,delivered,6259,Product_9,8,delivered
O_535,shipped,2265,Product_15,6,shipped
O_536,shipped,3293,Product_9,5,shipped
O_537,delivered,1289,Product_9,3,delivered
O_538,delivered,9998,Product_17,6,delivered
O_539,pending,6990,Product_2,9,pending
O_540,shipped,4989,Product_16,10,shipped
O_541,pending,3649,Product_19,6,pending
O_542,delivered,9719,Product_9,1,delivered
O_543,delivered,7440,Product_20,5,delivered
O_544,shipped,5853,Product_10,3,shipped
O_545,shipped,7130,Product_13,3,shipped
O_546,delivered,1543,Product_11,3,delivered
O_547,shipped,1223,Product_18,7,shipped
O_548,shipped,7245,Product_20,5,shipped
O_549,shipped,5623,Product_9,1,shipped
O_550,pending,2439,Product_1,8,pending
O_551,pending,4748,Product_15,3,pending
O_552,pending,8510,Product_5,1,pending
O_553,delivered,1960,Product_12,4,delivered
O_554,pending,4763,Product_9,1,pending
O_555,delivered,3063,Product_18,8,delivered
O_556,pending,5711,Product_4,3,pending
O_557,delivered,2157,Product_12,2,delivered
O_558,shipped,7806,Product_20,9,shipped
O_559,pending,2159,Product_4,8,pending
O_560,shipped,7769,Product_5,1,shipped
O_561,pending,5611,Product_1,8,pending
O_562,pending,9597,Product_1,5,pending
O_563,pending,1365,Product_5,5,pending
O_564,shipped,7940,Product_7,9,shipped
O_565,pending,8416,Product_11,10,pending
O_566,delivered,5386,Product_14,6,delivered
O_567,shipped,1609,Product_11,3,shipped
O_568,delivered,8770,Product_13,3,delivered
O_569,pending,7140,Product_8,2,pending
O_570,pending,6944,Product_4,6,pending
O_571,shipped,1861,Product_11,7,shipped
O_572,pending,1159,Product_3,10,pending
O_573,shipped,2255,Product_10,10,shipped
O_574,pending,6642,Product_14,2,pending
O_575,shipped,1081,Product_9,5,shipped
O_576,delivered,6329,Product_18,5,delivered
O_577,pending,1545,Product_17,5,pending
O_578,delivered,2991,Product_4,2,delivered
O_579,pending,6571,Product_7,5,pending
O_580,pending,5167,Product_13,10,pending
O_581,shipped,2539,Product_2,1,shipped
O_582,delivered,1351,Product_2,8,delivered
O_583,shipped,2912,Product_7,4,shipped
O_584,delivered,7844,Product_18,3,delivered
O_585,delivered,9837,Product_17,6,delivered
O_586,pending,3752,Product_13,1,pending
O_587,delivered,8603,Product_15,1,delivered
O_588,shipped,7117,Product_10,8,shipped
O_589,shipped,4620,Product_12,10,shipped
O_590,shipped,1140,Product_9,1,shipped
O_591,pending,9587,Product_9,2,pending
O_592,pending,6324,Product_3,9,pending
O_593,delivered,8613,Product_14,8,delivered
O_594,delivered,9478,Product_20,9,delivered
O_595,pending,9053,Product_17,9,pending
O_596,shipped,6890,Product_13,1,shipped
O_597,shipped,8827,Product_7,2,shipped
O_598,shipped,4375,Product_12,3,shipped
O_599,delivered,4239,Product_15,9,delivered
O_600,shipped,9013,Product_11,5,shipped
O_601,delivered,1788,Product_18,8,delivered
O_602,delivered,9292,Product_9,3,delivered
O_603,pending,6684,Product_9,2,pending
O_604,shipped,1814,Product_5,1,shipped
O_605,shipped,3355,Product_11,8,shipped
O_606,shipped,2116,Product_2,5,shipped
O_607,shipped,3661,Product_9,5,shipped
O_608,pending,5480,Product_1,4,pending
O_609,shipped,1524,Product_13,1,shipped
O_610,pending,6291,Product_19,3,pending
O_611,shipped,2475,Product_5,8,shipped
O_612,pending,5444,Product_9,8,pending
O_613,delivered,4377,Product_4,3,delivered
O_614,pending,5818,Product_4,2,pending
O_615,pending,7387,Product_12,8,pending
O_616,pending,7419,Product_6,2,pending
O_617,delivered,3353,Product_9,7,delivered
O_618,pending,6396,Product_12,5,pending
O_619,delivered,8115,Product_1,1,delivered
O_620,pending,2102,Product_13,4,pending
O_621,pending,6607,Product_16,6,pending
O_622,shipped,8696,Product_20,8,shipped
O_623,pending,4679,Product_20,2,pending
O_624,shipped,2046,Product_13,4,shipped
O_625,shipped,3944,Product_8,7,shipped
O_626,pending,2376,Product_5,4,pending
O_627,delivered,1430,Product_2,2,delivered
O_628,delivered,5223,Product_4,1,delivered
O_629,pending,1094,Product_8,9,pending
O_630,pending,1999,Product_10,7,pending
O_631,delivered,3636,Product_13,7,delivered
O_632,pending,5070,Product_6,6,pending
O_633,pending,3699,Product_2,4,pending
O_634,shipped,7447,Product_17,8,shipped
O_635,delivered,8256,Product_14,1,delivered
O_636,shipped,7170,Product_13,3,shipped
O_637,delivered,4080,Product_15,1,delivered
O_638,delivered,5693,Product_5,6,delivered
O_639,delivered,6247,Product_1,10,delivered
O_640,shipped,4967,Product_3,8,shipped
O_641,delivered,5021,Product_2,1,delivered
O_642,delivered,8271,Product_9,6,delivered
O_643,delivered,2343,Product_9,10,delivered
O_644,pending,3184,Product_10,5,pending
O_645,delivered,6369,Product_15,7,delivered
O_646,pending,5529,Product_5,8,pending
O_647,delivered,9771,Product_1,10,delivered
O_648,delivered,6626,Product_11,9,delivered
O_649,shipped,7008,Product_13,1,shipped
O_650,pending,8938,Product_13,1,pending
O_651,shipped,6122,Product_5,6,shipped
O_652,delivered,1824,Product_15,3,delivered
O_653,shipped,1290,Product_3,5,shipped
O_654,delivered,7917,Product_4,5,delivered
O_655,delivered,8290,Product_10,2,delivered
O_656,shipped,3460,Product_9,8,shipped
O_657,pending,4261,Product_9,6,pending
O_658,delivered,9711,Product_3,2,delivered
O_659,shipped,8089,Product_12,10,shipped
O_660,pending,6368,Product_14,5,pending
O_661,delivered,4782,Product_17,3,delivered
O_662,delivered,7143,Product_11,7,delivered
O_663,delivered,7354,Product_15,5,delivered
O_664,pending,6144,Product_2,9,pending
O_665,delivered,8487,Product_5,6,delivered
O_666,shipped,8306,Product_2,2,shipped
O_667,delivered,4661,Product_10,7,delivered
O_668,pending,3126,Product_4,6,pending
O_669,pending,6860,Product_5,5,pending
O_670,pending,3071,Product_18,2,pending
O_671,delivered,4184,Product_4,9,delivered
O_672,delivered,6909,Product_7,2,delivered
O_673,shipped,8330,Product_4,7,shipped
O_674,pending,8551,Product_17,6,pending
O_675,pending,7177,Product_8,4,pending
O_676,delivered,1182,Product_18,3,delivered
O_677,pending,3519,Product_5,7,pending
O_678,delivered,9066,Product_14,9,delivered
O_679,shipped,5835,Product_6,3,shipped
O_680,pending,6200,Product_17,10,pending
O_681,shipped,1174,Product_16,6,shipped
O_682,delivered,6373,Product_19,1,delivered
O_683,delivered,2708,Product_13,10,delivered
O_684,pending,6196,Product_20,4,pending
O_685,pending,5908,Product_10,9,pending
O_686,delivered,2352,Product_1,4,delivered
O_687,pending,3676,Product_20,1,pending
O_688,shipped,1137,Product_11,8,shipped
O_689,pending,7139,Product_15,10,pending
O_690,pending,6356,Product_19,7,pending
O_691,shipped,4152,Product_19,3,shipped
O_692,shipped,8662,Product_8,8,shipped
O_693,shipped,3783,Product_16,1,shipped
O_694,shipped,1306,Product_16,5,shipped
O_695,pending,9552,Product_18,5,pending
O_696,pending,6664,Product_19,4,pending
O_697,shipped,1035,Product_19,2,shipped
O_698,pending,2340,Product_17,10,pending
O_699,shipped,6704,Product_6,3,shipped
O_700,pending,8302,Product_18,6,pending
O_701,pending,3524,Product_9,5,pending
O_702,shipped,5817,Product_17,8,shipped
O_703,pending,5985,Product_13,10,pending
O_704,shipped,9881,Product_11,8,shipped
O_705,shipped,3528,Product_1,9,shipped
O_706,shipped,9929,Product_14,5,shipped
O_707,delivered,2904,Product_13,1,delivered
O_708,shipped,2411,Product_17,3,shipped
O_709,pending,8898,Product_20,3,pending
O_710,pending,5334,Product_4,4,pending
O_711,delivered,2248,Product_6,2,delivered
O_712,shipped,3905,Product_8,7,shipped
O_713,shipped,3040,Product_1,4,shipped
O_714,delivered,4510,Product_6,5,delivered
O_715,delivered,5467,Product_6,10,delivered
O_716,shipped,7843,Product_15,6,shipped
O_717,pending,8744,Product_3,8,pending
O_718,shipped,9700,Product_14,1,shipped
O_719,pending,4653,Product_16,7,pending
O_720,pending,4561,Product_8,8,pending
O_721,delivered,1253,Product_3,10,delivered
O_722,delivered,4513,Product_12,3,delivered
O_723,pending,7629,Product_16,10,pending
O_724,pending,9931,Product_7,1,pending
O_725,pending,5932,Product_10,2,pending
O_726,pending,2566,Product_16,7,pending
O_727,delivered,1028,Product_1,7,delivered
O_728,pending,3783,Product_2,1,pending
O_729,pending,2341,Product_19,8,pending
O_730,shipped,2684,Product_8,10,shipped
O_731,shipped,1149,Product_1,10,shipped
O_732,pending,9663,Product_5,1,pending
O_733,shipped,5264,Product_13,4,shipped
O_734,pending,9572,Product_5,9,pending
O_735,delivered,2168,Product_17,10,delivered
O_736,shipped,7586,Product_4,9,shipped
O_737,pending,7906,Product_7,3,pending
O_738,shipped,1976,Product_8,4,shipped
O_739,delivered,9701,Product_4,1,delivered
O_740,delivered,5468,Product_5,8,delivered
O_741,pending,1839,Product_13,3,pending
O_742,delivered,9785,Product_20,3,delivered
O_743,delivered,3143,Product_11,6,delivered
O_744,shipped,6705,Product_1,1,shipped
O_745,shipped,1479,Product_3,6,shipped
O_746,pending,7514,Product_14,3,pending
O_747,delivered,1606,Product_14,9,delivered
O_748,pending,3561,Product_8,5,pending
O_749,pending,8621,Product_11,10,pending
O_750,delivered,5599,Product_1,9,delivered
O_751,shipped,3226,Product_14,6,shipped
O_752,delivered,7255,Product_12,2,delivered
O_753,pending,9346,Product_4,6,pending
O_754,shipped,7900,Product_17,9,shipped
O_755,delivered,5816,Product_4,3,delivered
O_756,delivered,2258,Product_1,5,delivered
O_757,delivered,9830,Product_2,2,delivered
O_758,shipped,9045,Product_19,10,shipped
O_759,delivered,1023,Product_5,6,delivered
O_760,delivered,6774,Product_19,8,delivered
O_761,delivered,9539,Product_15,1,delivered
O_762,delivered,9990,Product_8,9,delivered
O_763,shipped,1556,Product_17,7,shipped
O_764,pending,8220,Product_6,4,pending
O_765,shipped,5882,Product_10,2,shipped
O_766,shipped,6286,Product_14,10,shipped
O_767,pending,2924,Product_11,7,pending
O_768,pending,1755,Product_1,4,pending
O_769,pending,3743,Product_16,2,pending
O_770,delivered,3538,Product_9,2,delivered
O_771,shipped,4663,Product_18,8,shipped
O_772,delivered,5340,Product_19,8,delivered
O_773,pending,4813,Product_3,7,pending
O_774,pending,2529,Product_19,3,pending
O_775,pending,4570,Product_17,8,pending
O_776,pending,9371,Product_17,9,pending
O_777,delivered,3142,Product_20,6,delivered
O_778,pending,8543,Product_3,9,pending
O_779,delivered,9397,Product_20,8,delivered
O_780,shipped,5018,Product_5,10,shipped
O_781,delivered,3980,Product_9,9,delivered
O_782,shipped,3945,Product_6,9,shipped
O_783,pending,2998,Product_4,10,pending
O_784,shipped,6655,Product_4,7,shipped
O_785,delivered,4467,Product_3,8,delivered
O_786,pending,5116,Product_9,8,pending
O_787,shipped,4983,Product_14,4,shipped
O_788,delivered,9629,Product_15,10,delivered
O_789,pending,3952,Product_10,4,pending
O_790,shipped,2750,Product_2,7,shipped
O_791,shipped,4777,Product_17,3,shipped
O_792,pending,9675,Product_3,2,pending
O_793,pending,7925,Product_9,3,pending
O_794,shipped,1372,Product_14,6,shipped
O_795,pending,7022,Product_20,1,pending
O_796,delivered,3515,Product_17,9,delivered
O_797,pending,4383,Product_20,7,pending
O_798,shipped,4494,Product_2,2,shipped
O_799,pending,7029,Product_3,6,pending
O_800,delivered,9701,Product_11,9,delivered
O_801,delivered,1864,Product_13,1,delivered
O_802,shipped,9282,Product_14,3,shipped
O_803,shipped,2019,Product_8,6,shipped
O_804,delivered,3348,Product_2,7,delivered
O_805,delivered,7804,Product_2,10,delivered
O_806,delivered,6734,Product_20,5,delivered
O_807,pending,5460,Product_7,7,pending
O_808,pending,7405,Product_11,8,pending
O_809,shipped,6640,Product_20,4,shipped
O_810,delivered,7935,Product_6,4,delivered
O_811,pending,8355,Product_19,6,pending
O_812,pending,4804,Product_8,5,pending
O_813,delivered,2350,Product_19,6,delivered
O_814,shipped,4665,Product_10,8,shipped
O_815,pending,2939,Product_12,10,pending
O_816,shipped,3235,Product_9,9,shipped
O_817,delivered,3797,Product_13,1,delivered
O_818,delivered,7015,Product_13,3,delivered
O_819,shipped,7228,Product_2,4,shipped
O_820,delivered,1728,Product_11,3,delivered
O_821,pending,6571,Product_4,3,pending
O_822,delivered,5591,Product_17,9,delivered
O_823,delivered,4092,Product_2,3,delivered
O_824,delivered,4676,Product_2,7,delivered
O_825,shipped,1127,Product_18,8,shipped
O_826,shipped,6793,Product_5,8,shipped
O_827,delivered,6792,Product_19,4,delivered
O_828,shipped,7227,Product_3,8,shipped
O_829,pending,3791,Product_17,5,pending
O_830,delivered,1804,Product_14,2,delivered
O_831,shipped,6547,Product_20,1,shipped
O_832,shipped,1186,Product_18,9,shipped
O_833,shipped,8863,Product_1,8,shipped
O_834,shipped,2558,Product_15,10,shipped
O_835,pending,5202,Product_15,1,pending
O_836,shipped,2407,Product_18,2,shipped
O_837,delivered,7806,Product_4,7,delivered
O_838,delivered,4892,Product_15,10,delivered
O_839,pending,2389,Product_5,10,pending
O_840,delivered,6748,Product_14,4,delivered
O_841,delivered,6642,Product_12,6,delivered
O_842,delivered,2183,Product_2,9,delivered
O_843,pending,1227,Product_16,5,pending
O_844,delivered,2541,Product_5,10,delivered
O_845,delivered,8966,Product_7,2,delivered
O_846,shipped,9735,Product_1,3,shipped
O_847,pending,4930,Product_1,1,pending
O_848,pending,4131,Product_20,5,pending
O_849,shipped,2848,Product_11,10,shipped
O_850,pending,2944,Product_2,3,pending
O_851,pending,4607,Product_8,6,pending
O_852,shipped,6118,Product_1,7,shipped
O_853,shipped,2574,Product_2,4,shipped
O_854,pending,1262,Product_7,3,pending
O_855,pending,3245,Product_15,4,pending
O_856,pending,5203,Product_20,10,pending
O_857,delivered,5746,Product_4,8,delivered
O_858,delivered,4880,Product_16,1,delivered
O_859,delivered,4598,Product_19,3,delivered
O_860,pending,7044,Product_17,7,pending
O_861,pending,2817,Product_15,5,pending
O_862,pending,5641,Product_5,5,pending
O_863,pending,9261,Product_2,9,pending
O_864,shipped,9665,Product_12,3,shipped
O_865,shipped,9204,Product_19,9,shipped
O_866,delivered,3171,Product_1,8,delivered
O_867,shipped,7922,Product_1,1,shipped
O_868,delivered,6157,Product_1,8,delivered
O_869,shipped,6992,Product_5,1,shipped
O_870,shipped,6155,Product_9,4,shipped
O_871,delivered,3949,Product_5,5,delivered
O_872,shipped,6632,Product_15,5,shipped
O_873,delivered,6789,Product_1,9,delivered
O_874,delivered,9720,Product_14,3,delivered
O_875,delivered,8995,Product_14,8,delivered
O_876,pending,2603,Product_2,10,pending
O_877,shipped,6562,Product_14,10,shipped
O_878,delivered,4586,Product_15,3,delivered
O_879,delivered,8069,Product_20,7,delivered
O_880,shipped,3699,Product_16,3,shipped
O_881,pending,6839,Product_7,5,pending
O_882,shipped,1053,Product_3,10,shipped
O_883,delivered,6700,Product_9,7,delivered
O_884,delivered,7886,Product_16,7,delivered
O_885,delivered,7624,Product_2,10,delivered
O_886,shipped,8521,Product_18,7,shipped
O_887,delivered,4429,Product_3,7,delivered
O_888,shipped,2381,Product_13,5,shipped
O_889,shipped,4170,Product_7,9,shipped
O_890,pending,8063,Product_3,1,pending
O_891,shipped,6312,Product_14,7,shipped
O_892,pending,7412,Product_20,6,pending
O_893,pending,5974,Product_12,6,pending
O_894,delivered,2886,Product_12,5,delivered
O_895,delivered,5104,Product_7,4,delivered
O_896,pending,3242,Product_5,9,pending
O_897,delivered,1753,Product_20,10,delivered
O_898,pending,7143,Product_20,1,pending
O_899,shipped,9405,Product_9,6,shipped
O_900,shipped,5619,Product_13,9,shipped
O_901,pending,7384,Product_16,3,pending
O_902,shipped,8423,Product_13,9,shipped
O_903,pending,1325,Product_15,8,pending
O_904,pending,5231,Product_11,8,pending
O_905,pending,9234,Product_8,7,pending
O_906,delivered,1870,Product_3,4,delivered
O_907,pending,6111,Product_9,6,pending
O_908,pending,6731,Product_19,7,pending
O_909,delivered,5035,Product_8,10,delivered
O_910,pending,2108,Product_20,10,pending
O_911,pending,2405,Product_10,9,pending
O_912,pending,7969,Product_3,3,pending
O_913,shipped,6466,Product_9,2,shipped
O_914,shipped,6277,Product_5,8,shipped
O_915,shipped,1738,Product_6,1,shipped
O_916,delivered,4916,Product_8,5,delivered
O_917,delivered,5225,Product_15,10,delivered
O_918,shipped,9936,Product_12,5,shipped
O_919,shipped,1268,Product_16,1,shipped
O_920,delivered,3405,Product_20,8,delivered
O_921,shipped,8192,Product_12,7,shipped
O_922,delivered,1126,Product_12,9,delivered
O_923,delivered,7136,Product_19,9,delivered
O_924,shipped,4635,Product_6,9,shipped
O_925,shipped,7199,Product_8,7,shipped
O_926,delivered,7153,Product_12,8,delivered
O_927,shipped,3601,Product_13,5,shipped
O_928,shipped,1137,Product_10,10,shipped
O_929,delivered,6011,Product_10,4,delivered
O_930,shipped,1810,Product_20,3,shipped
O_931,delivered,2797,Product_5,10,delivered
O_932,pending,5212,Product_3,9,pending
O_933,pending,2897,Product_9,9,pending
O_934,delivered,8708,Product_15,4,delivered
O_935,delivered,4961,Product_6,5,delivered
O_936,shipped,4115,Product_17,6,shipped
O_937,shipped,6183,Product_10,5,shipped
O_938,shipped,8970,Product_11,5,shipped
O_939,pending,9663,Product_16,8,pending
O_940,delivered,2693,Product_19,3,delivered
O_941,pending,7608,Product_16,5,pending
O_942,delivered,8851,Product_17,5,delivered
O_943,shipped,9171,Product_1,8,shipped
O_944,pending,3515,Product_20,8,pending
O_945,delivered,9698,Product_12,6,delivered
O_946,pending,3232,Product_15,7,pending
O_947,pending,3974,Product_11,1,pending
O_948,pending,2713,Product_5,6,pending
O_949,delivered,9366,Product_10,4,delivered
O_950,delivered,3001,Product_9,1,delivered
O_951,delivered,2021,Product_13,5,delivered
O_952,pending,7306,Product_5,7,pending
O_953,delivered,5561,Product_6,1,delivered
O_954,shipped,8081,Product_7,9,shipped
O_955,shipped,1549,Product_11,6,shipped
O_956,shipped,4905,Product_2,1,shipped
O_957,shipped,9693,Product_8,5,shipped
O_958,shipped,6228,Product_15,6,shipped
O_959,shipped,5616,Product_8,10,shipped
O_960,shipped,6925,Product_1,9,shipped
O_961,shipped,5139,Product_1,3,shipped
O_962,pending,9702,Product_3,3,pending
O_963,shipped,2246,Product_6,6,shipped
O_964,shipped,1413,Product_1,8,shipped
O_965,shipped,1429,Product_1,9,shipped
O_966,delivered,4950,Product_18,4,delivered
O_967,shipped,1558,Product_18,2,shipped
O_968,shipped,2273,Product_11,3,shipped
O_969,shipped,6413,Product_11,10,shipped
O_970,delivered,5275,Product_18,8,delivered
O_971,shipped,4719,Product_3,8,shipped
O_972,shipped,1966,Product_9,1,shipped
O_973,pending,5586,Product_14,2,pending
O_974,delivered,3740,Product_19,9,delivered
O_975,delivered,8286,Product_18,4,delivered
O_976,delivered,7731,Product_20,2,delivered
O_977,shipped,3159,Product_7,5,shipped
O_978,pending,4454,Product_13,3,pending
O_979,shipped,8927,Product_2,8,shipped
O_980,delivered,7916,Product_17,7,delivered
O_981,delivered,3870,Product_8,1,delivered
O_982,pending,1278,Product_8,2,pending
O_983,pending,5155,Product_7,8,pending
O_984,pending,1074,Product_11,9,pending
O_985,pending,3432,Product_2,5,pending
O_986,pending,7224,Product_3,7,pending
O_987,pending,5724,Product_12,3,pending
O_988,delivered,7856,Product_16,1,delivered
O_989,pending,4814,Product_17,10,pending
O_990,shipped,5924,Product_10,3,shipped
O_991,delivered,4413,Product_1,3,delivered
O_992,shipped,6976,Product_4,5,shipped
O_993,shipped,7617,Product_13,1,shipped
O_994,pending,4398,Product_11,9,pending
O_995,shipped,5700,Product_8,1,shipped
O_996,delivered,6776,Product_15,7,delivered
O_997,shipped,7749,Product_4,7,shipped
O_998,pending,5885,Product_15,9,pending
O_999,pending,3337,Product_6,10,pending
